time,t_data,ERK_data,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
92.5,0.0,0.0,0.004860280059100053,2.952556594362575e-10,1.8109955214526732e-9,0.00130826336823701,0.0027390496857217115,0.0011164491982619152,0.06965952562778205,0.49957281161574746,2.952579454133464e-10,1.816971974321631e-9,8.005620619550038e-10,2.7250440304853246e-8,1.3426490476216352e-8,0.07868857029067215,0.582274663737277
92.625,0.0,0.0,0.004841432671105372,2.7736702397827827e-10,1.7021174128864e-9,0.0013033445300980938,0.0027315543881085737,0.001113576580375469,0.06957244698926028,0.49905209779273363,2.7736917082223e-10,1.7068872073087328e-9,7.533756551075425e-10,2.5693509185275415e-8,1.2659734710448134e-8,0.07859173790999115,0.5817413048986265
92.75,0.0,0.0,0.004822349546685534,2.605622058368589e-10,1.6001866913772906e-9,0.0012983562895657887,0.002723916609050726,0.001110643245971932,0.06948546392261291,0.498531474649876,2.6056422229203544e-10,1.60347213916674e-9,7.089726851528492e-10,2.422536158086025e-8,1.1936681959378743e-8,0.07849500852046937,0.5812080177784793
92.875,0.0,0.0,0.004803036506493885,2.4477553989262316e-10,1.5042381518781889e-9,0.0012933085672191904,0.002716134279175979,0.0011076515682101468,0.06939857635209594,0.49801094232916426,2.447774341263512e-10,1.5063226732979457e-9,6.671913060814282e-10,2.2840944451904327e-8,1.1254847017961309e-8,0.07839838204695511,0.580674802479503
93.0,0.0,0.0,0.0047834975149675385,2.2994533963491587e-10,1.4139016038286114e-9,0.0012882059699691664,0.00270820713515763,0.001104602560645668,0.06931178420196567,0.497490500972892,2.299471191133229e-10,1.415059196087737e-9,6.2787498950846e-10,2.1535492955096374e-8,1.0611884815276917e-8,0.07830185841428411,0.5801416591045705
93.125,0.0,0.0,0.004763736351492298,2.1601365579305836e-10,1.3297282870719214e-9,0.0012830522658089211,0.0027001352190461716,0.0011014970968933771,0.06922508739647915,0.4969701507236588,2.16015327475705e-10,1.3293250935200136e-9,5.908732704557116e-10,2.0304513792381133e-8,1.0005582718025438e-8,0.07820543754727959,0.5796085877567599
93.25,0.0,0.0,0.004743756579136116,2.0292604997717514e-10,1.2520535227263007e-9,0.0012778502675056568,0.0026919189187764535,0.0010983358998425622,0.06913848585989406,0.4964498917243706,2.0292762042232809e-10,1.2487853576468676e-9,5.560462198291056e-10,1.9143768340850116e-8,9.433854067839355e-9,0.07810911937075252,0.5790755885393551
93.375,0.0,0.0,0.004723560384648606,1.9063138212528566e-10,1.1804122667972986e-9,0.001272598407711634,0.0026835601296047247,0.0010951187880226278,0.069051979516469,0.4959297241182403,1.9063285744095725e-10,1.1731252776209245e-9,5.232674656717123e-10,1.804925710591282e-8,8.894731807001907e-9,0.07801290380950159,0.5785426615558463
93.5,0.0,0.0,0.004703148555109671,1.79081610644638e-10,1.1135902388115686e-9,0.0012672907216356236,0.0026750622742773024,0.0010918446790718695,0.06896556829046353,0.49540964804878895,1.790829964809913e-10,1.102049210050853e-9,4.924209675486274e-10,1.7017206922892198e-8,8.38636113542489e-9,0.07791679078831354,0.5780098069099305
93.625,0.0,0.0,0.004682521262957429,1.6823160460541322e-10,1.0500335936903226e-9,0.00126191918713462,0.0026664295041442395,0.001088512121301808,0.06887925210613828,0.494889663659846,1.682329062224927e-10,1.035279423734708e-9,4.6339597737748296e-10,1.604405949538138e-8,7.906992212272957e-9,0.07782078023196314,0.5774770247055121
93.75,0.0,0.0,0.004661679225677007,1.5803896733522762e-10,9.884117682518358e-10,0.001256477137083854,0.002657665529494592,0.0010851200545994506,0.06879303088775515,0.4943697710955507,1.5804018970442047e-10,9.72555014295065e-10,4.3608640821608396e-10,1.512645931204021e-8,7.45497419315194e-9,0.0777248720652134,0.5769443150467032
93.875,0.0,0.0,0.004640624795667847,1.4846387076285044e-10,9.281281337323278e-10,0.0012509624588831322,0.0026487725273899006,0.0010816685019098525,0.06870690455957738,0.4938499705003524,1.4846501867101e-10,9.136308847722081e-10,4.103884215515629e-10,1.4261242807718694e-8,7.0287491665714095e-9,0.07762906621281573,0.5764116780378244
94.0,0.0,0.0,0.004619362524601434,1.3946889985958146e-10,8.6957308571461e-10,0.001245379295957548,0.0026397505752724986,0.0010781588925413512,0.06862087304586971,0.49333026201901187,1.3946997793278967e-10,8.582767878455302e-10,3.862021194349343e-10,1.3445426915534774e-8,6.6268472865515335e-9,0.07753336259951,0.5758791137834052
94.125,0.0,0.0,0.0045978987348086475,1.3101890652668278e-10,8.13914202853772e-10,0.001239736966110586,0.002630598058625243,0.001074593718535837,0.06853493627089849,0.492810645796602,1.3101991916127782e-10,8.062764261081017e-10,3.6343557529808355e-10,1.2676197517761504e-8,6.247882693479119e-9,0.07743776115002471,0.5753466223881841
94.25,0.0,0.0,0.004576239641833568,1.230808722839341e-10,7.622437471982297e-10,0.001234044840618776,0.002621313471677936,0.001070975246948268,0.06844909415893184,0.49229112197850805,1.2308182355816108e-10,7.574266069536259e-10,3.420071299106362e-10,1.1950899014718762e-8,5.8905493255943825e-9,0.07734226178907726,0.5748142039571104
94.375,0.0,0.0,0.004554389594568331,1.1562377920896226e-10,7.139626854707456e-10,0.0012283069833795056,0.0026118970882431027,0.0010673044453668897,0.06836334663423957,0.4917716907104286,1.1562467284513748e-10,7.115364486680778e-10,3.218422698368077e-10,1.1267026110910098e-8,5.553615811377001e-9,0.0772468644413739,0.5742818585953433
94.5,0.0,0.0,0.004532353008678325,1.0861848856278847e-10,6.664251993786135e-10,0.0012225273657908993,0.002602349252600572,0.001063582311830255,0.06827769362109365,0.49125235213837715,1.0861932805456631e-10,6.684266345264863e-10,3.0286929349081934e-10,1.0622216492770576e-8,5.235920403510835e-9,0.07715156903160979,0.5737495864082525
94.625,0.0,0.0,0.004510133902539959,1.0203762700562241e-10,6.179513590887931e-10,0.001216708480959227,0.0025926708253893324,0.0010598095879147122,0.06819213504376813,0.49073310640868245,1.0203841565107195e-10,6.279287120026947e-10,2.8501932733489813e-10,1.0014242657043765e-8,4.936367115978143e-9,0.0770563754844695,0.5732173875014196
94.75,0.0,0.0,0.0044877348782697,9.585547970469075e-11,5.690577603426478e-10,0.0012108484196734356,0.0025828641876858593,0.0010559861285576863,0.06810667082653923,0.49021395366798903,9.585622058100968e-11,5.898844346122801e-10,2.682241242191352e-10,9.441004885629097e-9,4.6539215603954e-9,0.07696128372462682,0.5726852619806384
94.875,0.0,0.0,0.004465157213910942,9.004788983210345e-11,5.221842152027022e-10,0.0012049411916786852,0.002572933144330197,0.0010521109800434216,0.0680213008936856,0.48969489406325845,9.00485857842398e-11,5.541451435233786e-10,2.5241707341472696e-10,8.900523667522813e-9,4.387607683096981e-9,0.07686629367674506,0.5721532099519151
95.0,0.0,0.0,0.004442401696057752,8.45921641284655e-11,4.805586781902022e-10,0.0011989791498982529,0.002562882093475237,0.0010481829185388935,0.06793602516948832,0.4891759277417699,8.459281779386858e-11,5.205711866317637e-10,2.3753656553849136e-10,8.390931807776517e-9,4.136505197733213e-9,0.07677140526547711,0.5716212315214689
95.125,0.0,0.0,0.004419469772818818,7.946698420261912e-11,4.467253204030659e-10,0.0011929563029166382,0.002552714888085415,0.0010442011716248008,0.06785084357823114,0.48865705485112115,7.946759806785063e-11,4.890313729089677e-10,2.2352863241347028e-10,7.910467148636117e-9,3.899747036617777e-9,0.07667661841546554,0.5710893267957323
95.25,0.0,0.0,0.004396364595721514,7.465232323789456e-11,4.2126066420367913e-10,0.0011868713010367007,0.002542433815111059,0.001040166045266553,0.06776575604420045,0.4881382755392292,7.465289969702821e-11,4.5940245983642755e-10,2.1034580770669443e-10,7.457466820130306e-9,3.6765161498864526e-9,0.07658193305134298,0.5705574958813527
95.375,0.0,0.0,0.004373091507196003,7.012936777526982e-11,4.022026910662549e-10,0.0011807288812236778,0.0025320391180646395,0.0010360791786701781,0.06768076249168554,0.48761958995433136,7.012990915210043e-11,4.31568671848699e-10,1.9794240015359305e-10,7.030362939777335e-9,3.466041713292901e-9,0.07648734909773186,0.5700257388851915
95.5,0.0,0.0,0.004349657517929595,6.588044424380654e-11,3.8571783517315616e-10,0.0011745385562489088,0.002521529488725137,0.0010319431494680588,0.06759586284497872,0.4871009982449859,6.588095275230253e-11,4.0542124783302907e-10,1.8627437608993985e-10,6.627677219082156e-9,3.2675965494626034e-9,0.0763928664792449,0.5694940559143252
95.625,0.0,0.0,0.0043260693426177,6.188894991347222e-11,3.684447427579756e-10,0.0011683093799345263,0.0025109039090616702,0.0010277601843619126,0.06751105702837548,0.4865825005600739,6.188942761038091e-11,3.8085801617532244e-10,1.752981070186705e-10,6.248016228160403e-9,3.080494411889951e-9,0.07629848512048507,0.5689624470760465
95.75,0.0,0.0,0.004302331827793993,5.81392879944982e-11,3.51954610365989e-10,0.0011620451756674517,0.0025001631009436824,0.0010235312663045605,0.06742634496617424,0.4860640970487971,5.8139736758984504e-11,3.577829955379514e-10,1.6496961148639054e-10,5.8900667985853374e-9,2.9040875087405968e-9,0.07620420494604575,0.5684309124778641
95.875,0.0,0.0,0.0042784499326165015,5.461680660528155e-11,3.4313711108697123e-10,0.0011557498145622904,0.002489307817596345,0.0010192574271115395,0.06734172658267704,0.48554578786068237,5.4617228197911185e-11,3.3610601976579316e-10,1.5524667149698782e-10,5.5525908151023456e-9,2.737764770999091e-9,0.07611002588051093,0.5678994522275036
96.0,0.0,0.0,0.004254428188323833,5.130774156622302e-11,3.4586697329522277e-10,0.00114942561735663,0.002478339352152598,0.0010149394455277727,0.06725720180218929,0.4850275731455807,5.130813764025104e-11,3.157423855546778e-10,1.4609171079522435e-10,5.2344200317268555e-9,2.580950400380331e-9,0.07601594784845526,0.5673680664329078
96.125,0.0,0.0,0.0042302697917891985,4.819916264858652e-11,3.57865811350331e-10,0.0011430708097306494,0.0024672604180488574,0.0010105773242860964,0.06717277054902004,0.4845094530536681,4.8199534735934954e-11,2.9661252151931575e-10,1.3747315495625206e-10,4.934451599293435e-9,2.4331021985425757e-9,0.07592197077444421,0.5668367552022373
96.25,0.0,0.0,0.0042059767245511415,4.527892303747808e-11,3.7158656419635103e-10,0.0011366799146689053,0.00245607502730457,0.0010061703794373776,0.06708843274748205,0.48399142773544696,4.5279272552835e-11,2.7864167730784885e-10,1.293631216458134e-10,4.65164495211246e-9,2.2937092076841184e-9,0.07582809458303433,0.5663055186438718
96.375,0.0,0.0,0.0041815505457970525,4.2535611845608796e-11,3.774265100405855e-10,0.0011302460186663468,0.002444787711857615,0.0010017177213917515,0.0670041883218919,0.4834734973417463,4.2535940110890345e-11,2.6175963150432513e-10,1.2173380650280273e-10,4.385019312558184e-9,2.162289205645908e-9,0.07573431919877312,0.5657743568664089
96.5,0.0,0.0,0.004156993472823445,3.995850951193385e-11,3.67829047941858e-10,0.0011237638155197776,0.002433402474212396,0.0009972188870155908,0.06692003719657011,0.4829556620237232,3.995881777999673e-11,2.4590041715412595e-10,1.1455835668839132e-10,4.133650018761814e-9,2.0383873023088795e-9,0.0756406445461994,0.5652432699786665
96.625,0.0,0.0,0.004132309351104146,3.7537545919260554e-11,3.4083443713805174e-10,0.0011172323314459776,0.0024219218536574495,0.0009926743821288306,0.06683597929584138,0.48243792193286356,3.7537835400742535e-11,2.3100206404541793e-10,1.0780946176865405e-10,3.896665749049763e-9,1.9215741018176215e-9,0.07554707054984339,0.5647122580896822
96.75,0.0,0.0,0.004107504104158499,3.5263261064906955e-11,3.0163968494267457e-10,0.0011106562352676721,0.00241034649430936,0.0009880858937472432,0.06675201454403452,0.4819202772209822,3.526353293514905e-11,2.1700635655986706e-10,1.0145903773198339e-10,3.673245591845891e-9,1.8114441855702228e-9,0.07545359713422678,0.5641813213087143
96.875,0.0,0.0,0.004082585240997472,3.312676811852621e-11,2.6072777404087235e-10,0.001104044637408616,0.0023986756012398963,0.0009834559314143207,0.06666814286548281,0.4814027280402254,3.312702349577169e-11,2.0385860615936872e-10,9.548002272064433e-11,3.4626156373402357e-9,1.7076151237040218e-9,0.07536022422386295,0.5636504597452425
97.0,0.0,0.0,0.004057560013628614,3.1119718703298784e-11,2.2735983899171136e-10,0.0010974063059606015,0.002386908635573286,0.0009787866819693644,0.06658436418452379,0.48088527454306945,3.11199586191519e-11,1.9150743768415277e-10,8.984870378934012e-11,3.264045568201197e-9,1.6097266715829923e-9,0.075266951743257,0.5631196735089677
97.125,0.0,0.0,0.004032433880142405,2.923427026204132e-11,1.965570292587989e-10,0.0010907451332458342,0.002375046682896666,0.0009740792040231716,0.06650067842549971,0.48036791688232355,2.9234495649558306e-11,1.7990458863731162e-10,8.454595527618071e-11,3.076845738526409e-9,1.5174398002296504e-9,0.0751737796169062,0.5625889627098145
97.25,0.0,0.0,0.004007212444149255,2.7463055366366055e-11,1.464022675253212e-10,0.0010840652018499772,0.002363090818723548,0.0009693346298443787,0.06641708551275749,0.4798506552111297,2.7463267099242012e-11,1.6900472063255964e-10,7.955579141662881e-11,2.9003652234610496e-9,1.4304352143914022e-9,0.07508070776929933,0.562058327457927
97.375,0.0,0.0,0.00398190094569123,2.579915295115241e-11,6.369596514400434e-11,0.0010773692111747811,0.0023510425992770805,0.000964553888453962,0.06633358537064887,0.4793334896829639,2.5799351860474785e-11,1.587652422376319e-10,7.486187401329849e-11,2.733990633877249e-9,1.3484115120069654e-9,0.07498773612491795,0.5615277678636766
97.5,0.0,0.0,0.003956503337771811,2.423606128880062e-11,-4.558157319493764e-11,0.0010706558892532665,0.002338904952784068,0.0009597372042146737,0.06625017792353051,0.47881642045163675,2.423624815020512e-11,1.4914614247985097e-10,7.044809253745348e-11,2.577143805678176e-9,1.2710843221114752e-9,0.07489486460823563,0.5609972840376566
97.625,0.0,0.0,0.003931022355792069,2.2767672578093973e-11,-1.5845742561295378e-10,0.0010639202524108393,0.002326682105801408,0.0009548841559951957,0.06616686309576418,0.4782994476712946,2.276784810729626e-11,1.401098345214207e-10,6.629818700961018e-11,2.4292799055460476e-9,1.19818527085661e-9,0.07480209314371848,0.5604668760906848
97.75,0.0,0.0,0.0039054602510490977,2.138824906609959e-11,-2.445857632334362e-10,0.0010571557049306602,0.0023143788647301457,0.0009499941005841531,0.06608364081171678,0.4777825714964202,2.138841392961957e-11,1.316210088107814e-10,6.239481354570488e-11,2.289885822567615e-9,1.1294608777465302e-9,0.0747094216558252,0.5599365441338047
97.875,0.0,0.0,0.003879819827105724,2.0092400620209084e-11,-2.789376794212059e-10,0.0010503569523671477,0.0023019996139090142,0.0009450667462303014,0.06600051099576053,0.47726579208183384,2.0092555449545398e-11,1.236464950856168e-10,5.872041090610654e-11,2.158478113005225e-9,1.0646718792666813e-9,0.0746168500690072,0.559406288278285
98.0,0.0,0.0,0.003854105406074504,1.8875063667418455e-11,-2.5319882308073615e-10,0.0010435227021514909,0.0022895473916793156,0.0009401026621851969,0.0659174735722731,0.47674910958269395,1.8875209068840288e-11,1.1615513274142614e-10,5.525893893370112e-11,2.034600778527935e-9,1.003592779902671e-9,0.07452437830770878,0.5588761086356205
98.125,0.0,0.0,0.0038283233397296557,1.77314814179492e-11,-1.8151252102006846e-10,0.001036657125133066,0.002277023405813023,0.0009351035101246723,0.06583452846563768,0.47623252415449824,1.773161797427403e-11,1.0911764908139001e-10,5.19974107951617e-11,1.9178232040873183e-9,9.460114008611475e-10,0.07443200629636725,0.5583460053175333
98.25,0.0,0.0,0.003802481667604718,1.6657185290309577e-11,-9.620607439073119e-11,0.0010297690517006252,0.002264427349695948,0.0009300717833254234,0.06575167560024313,0.47571603595308437,1.6657313555234343e-11,1.0250654496322562e-10,4.892614093950346e-11,1.8077385816220217e-9,8.917281968043227e-10,0.07433973395941298,0.5578159784359723
98.375,0.0,0.0,0.0037765885170085722,1.5647977455282947e-11,-2.950102422574321e-11,0.0010228678762253841,0.0022517588708273768,0.0009250098459804583,0.06566891490048415,0.4751996451346314,1.5648097945469478e-11,9.629598736378615e-11,4.6036718702076475e-11,1.7039631187504612e-9,8.405551301719795e-10,0.07424756122126974,0.5572860281031147
98.5,0.0,0.0,0.0037506500944796684,1.4699914428442218e-11,2.4328817421109866e-11,0.0010159578975039954,0.0022390193338475643,0.0009199188726651475,0.06558624629076124,0.47468335185565946,1.4700027618269297e-11,9.046170842636777e-11,4.331969759841432e-11,1.6061354151876097e-9,7.923145463009606e-10,0.07415548800635456,0.5567561544313656
98.625,0.0,0.0,0.003724672189371059,1.3809291636880694e-11,1.384331206264785e-10,0.0010090420282460118,0.002226210588272311,0.0009147997366525872,0.06550366969548098,0.47416715627303196,1.3809397968520293e-11,8.4980910581031e-11,4.076583105074411e-11,1.5139148233721961e-9,7.468388589050513e-10,0.07406351423907809,0.5562263575333598
98.75,0.0,0.0,0.003698660576036017,1.2972628949544996e-11,3.6932068807267253e-10,0.0010021228205275455,0.002213334640036444,0.0009096533274187483,0.06542118503905613,0.4736510585439559,1.2972728842081185e-11,7.983217749459199e-11,3.836551319634708e-11,1.426980433853393e-9,7.039698773148222e-10,0.07397163984384461,0.5556966375219613
98.875,0.0,0.0,0.0036726202240945915,1.2186657091356802e-11,7.089495673360799e-10,0.0009952002094836953,0.002200394411861893,0.0009044802227226473,0.06533879224590566,0.4731350588259828,1.218675093869363e-11,7.49953903962295e-11,3.610825047186252e-11,1.3450301185854204e-9,6.63558165127953e-10,0.07387986474505223,0.5551669945102644
99.0,0.0,0.0,0.0036465552098013387,1.144830486712073e-11,1.085462417103356e-9,0.0009882713047881387,0.0021873938302161043,0.0008992806606006163,0.06525649124045498,0.4726191572770096,1.1448393034081977e-11,7.045164944425025e-11,3.398328308353442e-11,1.2677792838075655e-9,6.254626575954243e-10,0.07378818886709299,0.5546374286115943
99.125,0.0,0.0,0.0036204691621748997,1.0754687154826109e-11,1.3925714223200187e-9,0.0009813316737368688,0.00217433738372998,0.0008940547433203752,0.06517428194713595,0.47210335405527976,1.0754769976766707e-11,6.61831998603204e-11,3.198075584718689e-11,1.1949595140292016e-9,5.89550414819176e-10,0.07369661213435297,0.5541079399395072
