time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
89.25,0.0,0.0,2.3523925996877106e-5,0.0,8.531215804740192e-5,0.0005252108752692703,0.0006779314854576259,0.014436470989060096,0.009980425374642466,0.022492927499748756,0.14089631758080629,8.531215804746945e-5,0.0005252108752696861,0.0006716551201782619,0.014423375518288203,0.009972231554663272,0.02249265938414105,0.1408942519052524
89.375,0.0,0.0,2.3525905010405107e-5,0.0,8.014335568653739e-5,0.0004933778350771582,0.0006374913801599607,0.013652668368921622,0.00901952390167607,0.02246227491620788,0.14053097106440424,8.014335568660069e-5,0.000493377835077548,0.0006312145916346548,0.01363958986411246,0.009011784160529342,0.022462007150270007,0.14052890760843414
89.5,0.0,0.0,2.3527696978303333e-5,0.0,7.528771522963997e-5,0.00046347488563851664,0.0005994876976237549,0.01291043006406027,0.00819803793754517,0.022431662311306683,0.14016601770785192,7.528771522969935e-5,0.00046347488563888223,0.000593210547918259,0.012897368311433559,0.008190676959713183,0.022431394894623573,0.14016395647664096
89.625,0.0,0.0,2.352933288689557e-5,0.0,7.072626315610498e-5,0.00043538492130309466,0.0005637734401717179,0.01220764513731926,0.007490695206117663,0.02240108963759299,0.13980145851365525,7.072626315616053e-5,0.0004353849213034367,0.0005574959797519836,0.012194599898221031,0.007483649228487154,0.022400822569749967,0.13979939951225454
89.75,0.0,0.0,2.3530838020053186e-5,0.0,6.644117549282833e-5,0.0004089979511586369,0.0005302105054186101,0.011542301040546057,0.006876866421541789,0.022370556847655758,0.13943729443800792,6.644117549288049e-5,0.00040899795115895816,0.0005239327750209747,0.011529272053729639,0.006870082075013417,0.022370290128238518,0.13943523767136884
89.875,0.0,0.0,2.3532232917243965e-5,0.0,6.241570816664546e-5,0.0003842106656599488,0.0004986691447150864,0.010912479897352325,0.00633983648036255,0.022340063894125888,0.13907352640125054,6.241570816669455e-5,0.000384210665660251,0.0004923911770167888,0.010899466881268633,0.006333269498554837,0.022339797522720514,0.13907147187424457
90.0,0.0,0.0,2.353353422481669e-5,0.0,5.8634131576500415e-5,0.0003609260297861944,0.0004690274549823102,0.010316354835518729,0.005866134321122671,0.022309610729676847,0.13871015529597672,5.863413157654645e-5,0.0003609260297864779,0.00046274927605766326,0.010303357490589141,0.005859748245744233,0.022309344705869802,0.13870810301341122
90.125,0.0,0.0,2.353475542864559e-5,0.0,5.5081669129688415e-5,0.0003390529010871572,0.00044117090182133935,0.009752186379605673,0.005444941677387257,0.022279197307025104,0.13834718199327845,5.508166912973189e-5,0.00033905290108742495,0.0004348925323859063,0.009739204390452071,0.005438706639818273,0.02227893163040325,0.13834513195990933
90.25,0.0,0.0,2.353590746981643e-5,0.0,5.1744439501998995e-5,0.0003185056710822995,0.0004149918719227274,0.009218318912731652,0.005067586775668921,0.02224882357893047,0.13798460734754037,5.1744439502039964e-5,0.00031850567108255174,0.00040871332837872715,0.009205351950340694,0.005061478397575636,0.022248558249081035,0.13798255956808209
90.375,0.0,0.0,2.3536999252703056e-5,0.0,4.860940239613951e-5,0.0002992039285729697,0.0003903892529318718,0.008713177215030265,0.0047271203476268115,0.022218489498196322,0.13762243220011489,4.8609402396177883e-5,0.00029920392857320596,0.0003841105482343545,0.00870022493883347,0.004721118778280236,0.022218224514706928,0.13762038667924828
