time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
1.375,1.375,0.24542103770838541,0.7604854161646977,0.4135380376273927,0.9987138499941811,0.006996883134946046,0.9803921568627444,0.9511065127273943,0.791398890102174,0.57568414132243,0.2452697708343351,0.0017974922196417264,0.009790177066701941,0.9803921568627445,0.9511065127273943,0.789900777360194,0.5760199115154901,0.24542103770838541,0.001794300920917516,0.009773214259140049
1.5,1.5,0.2855305507251338,0.7610598974907196,0.4162947413285254,0.997837402813076,0.009066446779475476,0.9803921568627451,0.9511065127273944,0.7920451707542873,0.6096649323670795,0.2853636776819124,0.002330567375353854,0.012679428958555065,0.9803921568627451,0.9511065127273944,0.7900351308801332,0.6098421908140969,0.2855305507251338,0.0023277049584993713,0.01266433943665141
1.625,1.625,0.3260080056844669,0.7611181384738657,0.4190562877214489,0.9965502386470378,0.011445785404668037,0.9803921568627451,0.9511065127273944,0.7926319633600476,0.6396485774224792,0.32584367942463344,0.0029443331696849305,0.01600134127260602,0.9803921568627451,0.9511065127273944,0.7901209356223721,0.6396595832947664,0.3260080056844669,0.002941812113128213,0.01598818248536582
1.75,1.75,0.366296185844115,0.7604288281552584,0.4215979490845887,0.9947376591485986,0.014134536000892243,0.9803921568627451,0.9511065127273944,0.7930869972045148,0.6660025827915396,0.36615074837672096,0.003638883253311164,0.01975548231839909,0.9803921568627451,0.9511065127273944,0.790149878030841,0.6658473680911049,0.366296185844115,0.00363668103478773,0.019744119816652285
1.875,1.875,0.4058937237657381,0.7588229644609359,0.42373848221486027,0.9922762910458918,0.0171283627502042,0.9803921568627451,0.9511065127273944,0.7933317616093292,0.6890751997655239,0.40578074926265556,0.004413236771024641,0.02393572908057667,0.9803921568627451,0.9511065127273944,0.790102487836439,0.688763223581028,0.4058937237657381,0.004411300540579575,0.02392586310262321
2.0,2.0,0.4443635020657016,0.7561964521046474,0.4253434449247109,0.9890388091367944,0.02041946582600496,0.9803921568627451,0.9511065127273944,0.7932975427152688,0.7091947572948611,0.44429296358751047,0.005265459979050977,0.028530940739113917,0.9803921568627451,0.9511065127273944,0.7899536896205486,0.7087449839549066,0.4443635020657016,0.005263713072947543,0.02852214261267504
2.125,2.125,0.4813377504483954,0.7525063098383213,0.42632436748723784,0.9848993818449604,0.023997130524610586,0.9803921568627451,0.9511065127273944,0.7929321616971504,0.726669138085602,0.4813155063122716,0.006192801718060795,0.03352569481064434,0.9803921568627451,0.9511065127273944,0.7896754955323343,0.7261087440860655,0.4813377504483954,0.006191151547139302,0.033517450600839174
2.25,2.25,0.5165201280354998,0.7477621265171428,0.4266345095529824,0.9797394835944035,0.02784829116201305,0.9803921568627452,0.9511065127273944,0.7922014668319097,0.7417852365500968,0.516547818396479,0.007191836617823448,0.03890105567894269,0.9803921568627451,0.9511065127273944,0.7892386270258022,0.741147437751181,0.5165201280354998,0.007190183173162987,0.03889281294862862
2.375,2.375,0.54968512772936,0.7420147605011798,0.4262623363118909,0.973453666952749,0.03195808728534398,0.9803921568627451,0.9511065127273944,0.7910879308140045,0.7548084727005016,0.5497604721371607,0.008258610345911573,0.04463534789891839,0.9803921568627451,0.9511065127273944,0.7886137112741439,0.7541299860534274,0.54968512772936,0.008256854487222718,0.04462656104786342
2.5,2.5,0.5806751660617345,0.735344197445847,0.42522391413820876,0.9659548721403914,0.036310393150751366,0.9803921568627451,0.9511065127273944,0.7895878252684855,0.765982492827169,0.5807925813452228,0.009388781755808862,0.05070490931661009,0.9803921568627451,0.9511065127273944,0.7877722645360711,0.765301043386534,0.5806751660617345,0.009386832545721225,0.0506950795163962
2.625,2.625,0.6093957487859679,0.7278480927301585,0.4235552546557189,0.9571788783909144,0.04088830504506058,0.9803921568627452,0.9511065127273944,0.7877079117025512,0.7755291634329539,0.6095471697646715,0.01057775745002554,0.05708480202968681,0.9803921568627451,0.9511065127273944,0.7866875164828886,0.774881305019408,0.6093957487859679,0.010575538004302503,0.05707350890966652
2.75,2.75,0.6358091313232958,0.7196319963963028,0.42130534513107787,0.9470875713019352,0.04567457488142835,0.9803921568627452,0.9511065127273944,0.7854622227743548,0.7836489117327663,0.6359849107013742,0.01182081505682755,0.06374946275623043,0.9803921568627451,0.9511065127273944,0.7853350785140983,0.7830682971555842,0.6358091313232958,0.011818266629288041,0.06373638635574323
