time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
1.25,12.5,0.8232286104602345,0.533080715649954,0.3493491713374691,0.6630371053288822,0.9999508060384708,0.0015422483436554018,1.0,0.5638960210961949,0.9123920093921737,0.7857000425372904,0.4441016611372454,0.1375480571015051,0.00033996882415226895,0.0020807074633063007,0.5638960210961951,0.9123920093921822,0.7773813066865475,0.45052362966919596,0.14077638232657974,0.00035070066186912094,0.002148701226156357
1.375,13.75,0.8178419684846174,0.5877255007541922,0.25011114044751676,0.6478153542225015,0.9998897393832713,0.002268894058295791,1.0,0.5814668089945478,0.9154356387977286,0.7975794149851936,0.49282751035307304,0.1722674987181729,0.0005105516750503533,0.0030725914681856512,0.5814668089945478,0.9154356387977362,0.7795344276882172,0.49746161928042465,0.175852029504926,0.0005250542245162079,0.003162410421889389
1.5,15.0,0.8039375698221612,0.6395173114154451,0.16976653979652337,0.6416465000610008,0.9997766145238823,0.003184902189844709,1.0,0.5960335037916544,0.9177858957043176,0.8055887286519109,0.5370076399101232,0.20939568314205276,0.0007287008062008194,0.004326564002801144,0.5960335037916544,0.9177858957043223,0.7808405278262658,0.5394677191104348,0.21309931244554997,0.0007473877647149402,0.0044403009218858345
1.625,16.25,0.7947437464154301,0.6822689969681143,0.11251593738401543,0.6427988695065717,0.999583061867914,0.0043025678926956416,1.0,0.6081097179341027,0.9196278680567663,0.8107436135192931,0.5766574376832457,0.2483061944314363,0.0009981769781947885,0.005861524883433911,0.6081097179341028,0.9196278680567708,0.7817249716118055,0.5768835625110179,0.2518875393258679,0.0010211660516311818,0.00599957961354137
1.75,17.5,0.7606769600347785,0.7138245480052643,0.07484057754099874,0.6489976488797715,0.9992728293848251,0.005630164825199581,1.0,0.6181212510955741,0.9210877754987742,0.8136746449247494,0.6119234130324335,0.2883531221003693,0.0013216873162151966,0.007690748917405913,0.6181212510955741,0.9210877754987777,0.7823791925651457,0.6100687190137611,0.2915983188192819,0.0013487955525852053,0.007851839038181919
1.875,18.75,0.7241908060841009,0.7348161421737442,0.05101123713325292,0.6581251692557599,0.9988019811924983,0.007172096176181016,1.0,0.6264211036040628,0.9222549789488872,0.814761456156741,0.6430337514978688,0.32890148097996336,0.0017008794445200076,0.009821872842468278,0.6264211036040628,0.9222549789488909,0.7828910782160384,0.6393835943687275,0.3316427445833159,0.001731658004689907,0.010003255607795244
2.0,20.0,0.671021862612051,0.7470528624030284,0.03609329785900257,0.668592055511605,0.9981196716524283,0.008929173824126528,1.0,0.6333019230102025,0.9231945789305727,0.8143029815458667,0.670268552791174,0.3693517360465132,0.002136385427694259,0.012257149434511177,0.6333019230102025,0.9231945789305793,0.7833009439265007,0.6651809716356861,0.3714759170019916,0.0021701789344111735,0.012454970588391229
2.125,21.25,0.659314802891161,0.7525428687419352,0.026668015219261557,0.6793563158838829,0.9971694449978331,0.010898989638099581,1.0,0.6390063226548331,0.9239550934830129,0.8125877867209542,0.6939411642682197,0.40915881037977886,0.002627903408326737,0.014993902089403635,0.6390063226548333,0.923955093483014,0.7836258942558683,0.6878008967664052,0.41060822592584256,0.0026639208822179243,0.015203600106425182
2.25,22.5,0.722949231640061,0.7530836617602185,0.02058941726567256,0.6897958528613957,0.9958909662771686,0.013076345614709856,1.0,0.6437354360619699,0.9245733553467552,0.8098972549768949,0.714383001268117,0.4478457439253362,0.003174305784671043,0.018025118464625792,0.6437354360619698,0.9245733553467598,0.7838708000849787,0.7075670529786181,0.448613314330896,0.0032116925229514377,0.018241826788971672
2.375,23.75,0.7730352970268175,0.7501474722793645,0.016565808553116516,0.6995717804580615,0.9942220585321628,0.015453714108990647,1.0,0.6476560087796637,0.9250777519502407,0.8064903249007476,0.7319298460596272,0.4850121721702378,0.003773763775732717,0.02134012770238229,0.6476560087796635,0.925077751950245,0.7840335728617903,0.7247840505293451,0.4851328824267904,0.0038116663320524177,0.021559033407781838
2.5,25.0,0.7974117385415752,0.7448850668468038,0.013827782014144314,0.7085251608061925,0.9921009038859901,0.01802170450619207,1.0,0.6509062777225754,0.9254904358248077,0.802591816250926,0.7469101731261943,0.5203380465661755,0.004423879436446831,0.02492531298909715,0.6509062777225751,0.9254904358248127,0.7841079619225803,0.7397354866109799,0.5198785969541436,0.004461498802935115,0.025141946544429045
2.625,26.25,0.8087551407221489,0.7381679159872736,0.011913527746589655,0.7166073198061905,0.9894682620776599,0.0207695175140766,1.0,0.6536008453181664,0.925828872829675,0.7983882755202424,0.7596362097842159,0.5535832523038117,0.005121817660391161,0.028764819766969475,0.6536008453181664,0.9258288728296775,0.7840852304831701,0.7526827355719874,0.5526314187185748,0.005158448413458523,0.028975265086733763
2.75,27.5,0.7994366123266822,0.7306381642088026,0.010540920346526336,0.7238345454071035,0.9862695678959781,0.023685372539492447,1.0,0.6558347203158168,0.9261069516161483,0.794029166522071,0.7703978960512902,0.5845838957941873,0.00586443229774973,0.032841228874450526,0.6558347203158169,0.9261069516161553,0.7839552816261661,0.7638644257536403,0.5832386932523721,0.005899487569413066,0.03304225412570789
2.875,28.75,0.7951325031996813,0.7227557858222421,0.00953365105696139,0.7302591160197422,0.9824567873111952,0.026756897344639652,1.0,0.6576866677352442,0.9263357947014649,0.7896307029835685,0.7794594456524784,0.6132460547479041,0.006648382061528502,0.03713617235700275,0.6576866677352444,0.9263357947014735,0.7837074766540195,0.773496529373759,0.611609380605863,0.00668140565024297,0.037325289679369426
3.0,30.0,0.7871638077794152,0.7148395399388335,0.00877880103814975,0.735951104506122,0.9779899385615148,0.0299714724670946,1.0,0.6592219860712886,0.9265243618687977,0.7852805366479298,0.7870579889993551,0.6395377507937566,0.007470233298624566,0.041630877188089575,0.6592219860712887,0.9265243618688052,0.7833312507158577,0.7817729663463012,0.6377078313168495,0.007500901083438346,0.04180634386679195
3.125,31.25,0.7855853596520088,0.7071009869780446,0.008202260949855223,0.7409872501045723,0.9728382160597461,0.033316525843153776,1.0,0.6604948096775457,0.9266799060063792,0.7810423877016633,0.7934037406619405,0.6634798453381509,0.008326547926521868,0.04630662855389051,0.6604948096775457,0.9266799060063787,0.7828165741792206,0.7888666101322579,0.6615465394114463,0.00835466110670424,0.04646740390917395
3.25,32.5,0.7880499522636322,0.6996719034528183,0.007754253426333321,0.7454443994930126,0.966980688368399,0.03677977575095163,1.0,0.6615500175094401,0.9268083221251867,0.7769602475117563,0.7986811935291159,0.685136484063895,0.00921395587394232,0.05114514972351422,0.6615500175094402,0.9268083221251938,0.782154286155747,0.794930583413174,0.6831783105280885,0.009239428552405407,0.05129082176632228
