time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
1.25,24.01891138728649,0.9615383733743207,0.9501276194878138,1.7106964002092953,0.8970862214576499,0.47998985499850955,0.004021356832487153,0.021834437560311375,0.9615383733743206,0.9501276194878139,0.7889585587046559,0.5308197233905659,0.1999487422703689,0.0012527985082015271,0.006815066471700244
1.375,-3.4125444255198136,0.9615384441779128,0.9501276253678143,1.002894809754985,0.8998008943540021,0.5284331675297451,0.005017601468330576,0.027212918142688516,0.9615384441779128,0.9501276253678143,0.788993386124999,0.569768875902121,0.238844325288939,0.001686406590564439,0.009163273936275891
1.5,-2.1287492762899376,0.9615384581199669,0.9501276265256546,0.6582367975290244,0.8890014570545102,0.571373904617631,0.006103276990656101,0.03306523416886516,0.9615384581199667,0.9501276265256546,0.7889180935145359,0.6042514930607398,0.27881036495253125,0.0021977915855269084,0.011928525473628234
1.625,-1.7209458746201047,0.96153846086532,0.9501276267536469,0.5745108061822228,0.875660974935407,0.6087339033912347,0.007267082614966124,0.03932950921523755,0.9615384608653199,0.9501276267536469,0.7887552778118041,0.6346597494457153,0.3192396123215002,0.0027883605216112986,0.01511737828875114
1.75,-1.5887134167884636,0.9615384614059121,0.9501276267985413,0.5536006447273288,0.8628388925139177,0.6410200570467517,0.008498303123943484,0.04594740218759145,0.9615384614059121,0.9501276267985412,0.7884994990945365,0.6613716230759131,0.35956667716668206,0.0034583525176043097,0.018730171230673956
1.875,-1.5377955166902986,0.961538461512361,0.9501276268073853,0.5485776623077371,0.8512222857484781,0.6688253774700287,0.00978736642456341,0.05286706262958192,0.961538461512361,0.9501276268073814,0.7881328903345415,0.6847480688444211,0.3992804515590827,0.004206936572548762,0.02276158487141812
2.0,-1.5164119012941715,0.9615384615333221,0.95012762680913,0.5465105961575648,0.8408521138736772,0.6927137058214341,0.011125871800986535,0.06004319845069431,0.961538461533322,0.9501276268091222,0.7876315442972212,0.7051306368708763,0.4379330538151664,0.0050323304205762516,0.02720130115099351
2.125,-1.5086060415014,0.9615384615374496,0.9501276268094723,0.5437595616145637,0.831582266938566,0.7131929766877461,0.012506496869242998,0.06743649949717367,0.9615384615374495,0.9501276268094649,0.7869684257476532,0.7228394399665773,0.475145421117803,0.005931933591655523,0.032034727121219464
2.25,-1.5085170968829749,0.9615384615382624,0.9501276268095221,0.5393989200088203,0.8232251262214592,0.730712284749865,0.013922880057817883,0.07501294559795088,0.9615384615382623,0.9501276268095324,0.7861149844698466,0.7381715875088475,0.5106098286674766,0.006902468260096015,0.03724375078958083
2.375,-1.5133747662110597,0.9615384615384223,0.9501276268095611,0.5333069141568285,0.8155982027221097,0.7456655928936996,0.015369505454746232,0.08274314240181681,0.9615384615384223,0.9501276268095458,0.7850422703341106,0.7514001924387239,0.5440896702077033,0.00794012209102464,0.04280750085675592
2.5,-1.5214652772256754,0.9615384615384537,0.9501276268096585,0.5255926136845921,0.8085376708097581,0.7583969960643189,0.01684159716246995,0.0906017205002817,0.9615384615384538,0.9501276268095483,0.7837218266368235,0.7627739899312611,0.5754168634036949,0.009040688000359879,0.04870308579079039
2.625,-1.531504063946132,0.96153846153846,0.9501276268090924,0.5164237659684695,0.8019008330837655,0.7692060496258756,0.01833502445279493,0.09856680190617187,0.96153846153846,0.9501276268095489,0.7821264421717444,0.7725175394026118,0.6044872695541676,0.010199696499988227,0.05490629125373702
2.75,-1.5424249732549917,0.9615384615384611,0.9501276268101086,0.5059776153314751,0.7955650683146052,0.7783527620984453,0.01984621734636535,0.10661952949337715,0.9615384615384612,0.950127626809549,0.780230775040165,0.7808319339764491,0.6312545450652856,0.011412537108588326,0.06139221860852292
2.875,-1.5533016578243446,0.9615384615384613,0.9501276268139043,0.4944294146721568,0.789425867726576,0.7860621720375933,0.021372091829499534,0.11474365333371563,0.9615384615384615,0.950127626809549,0.7780118437311678,0.7878959156078607,0.655722865838573,0.012674566168557111,0.06813585123680078
3.0,-1.5633175405698063,0.9615384615384616,0.9501276266166768,0.4819516733581809,0.7833948413060975,0.7925285140924565,0.022909983866738495,0.12292516803540403,0.9615384615384615,0.950127626809549,0.775449382334458,0.7938672861690654,0.677938975361106,0.013981199302604084,0.07511253968979856
3.125,-1.5717584167637124,0.9615384615384616,0.9501276290065903,0.46871537615122505,0.7773979567352833,0.7979189969084413,0.02445759140102167,0.13115199572807665,0.9615384615384615,0.950127626809549,0.7725260640495127,0.7988845097110125,0.6979839943939024,0.015327987632837234,0.0822984011115534
3.25,-1.5780176161378758,0.9615384615384616,0.9501276276239171,0.4548902872039711,0.7713740446729941,0.8023772159477877,0.026012923581130415,0.13941370986596885,0.9615384615384615,0.950127626809549,0.7692276049456789,0.803068413812385,0.7159653909268808,0.01671067772118069,0.08967063264675951
3.375,-1.5816073441634808,0.9615384615384616,0.9501274660581972,0.44064354149616175,0.7652735196654807,0.8060262220099832,0.027574256501161996,0.14770129546209554,0.9615384615384616,0.950127626809549,0.7655427659021481,0.8065239143542328,0.7320094454778946,0.018125255921618198,0.09720774237084508
3.5,-1.5821676463864565,0.9615384615384616,0.9501307952070033,0.4261362532141686,0.7590572397782004,0.8089712650137186,0.02914009477704962,0.15600694172728205,0.9615384615384616,0.950127626809549,0.7614632740389715,0.8093417052983634,0.7462544658111856,0.01956797842014483,0.10488970439693497
3.625,-1.5794849946755702,0.9615384615384616,0.950128497979903,0.4115214616134761,0.75269540096158,0.8113022323429795,0.030709138324410534,0.16432386340408406,0.9615384615384616,0.950127626809549,0.7569836857768374,0.8115998712339068,0.7588449165522567,0.021035388652646887,0.1126980470568109
3.75,-1.5734710803121343,0.9615384615384616,0.9501274638356808,0.39693683617080905,0.7461665012686889,0.8130957999858531,0.03228025374244727,0.1726461473795891,0.9615384615384616,0.950127626809549,0.7521012123967854,0.8133653945620565,0.7699265431210782,0.02252432402967905,0.120615884371121
3.875,-1.5641670523264581,0.9615384615384616,0.9501276237489665,0.3825037940282236,0.739456226416152,0.8144173183826746,0.03385244974589931,0.18096862141732814,0.9615384615384616,0.950127626809549,0.7468155262543269,0.8146955407936743,0.7796424942263825,0.0240319139743437,0.12862790147705985
4.0,-1.5517218848945546,0.9615384615384616,0.9501276519297464,0.3683246200465048,0.7325563706294806,0.8153224528342601,0.03542485613259858,0.18928674213499308,0.9615384615384616,0.950127626809549,0.7411285622877772,0.8156391145168482,0.7881303881563647,0.025555571222876036,0.1367203044095148
4.125,-1.5363653231189396,0.9615384615384616,0.9501276044107795,0.3544813767339013,0.7254637775432168,0.815858601522096,0.03699670581577277,0.19759649960907946,0.9615384615384616,0.950127626809549,0.73504432570711,0.81623758536412,0.7955202272786729,0.027092978181953366,0.14488074381840446
4.25,-1.5183830689636508,0.9615384615384616,0.9501276232306314,0.3410366422578428,0.7181793393522093,0.8160661139056261,0.03856731949742667,0.2058943362646347,0.9615384615384616,0.950127626809549,0.728568713171761,0.8165260880994687,0.8019330417655637,0.02864206991805939,0.1530982210437233
4.375,-1.4980930235446648,0.9615384615384616,0.9501276657445312,0.3280352238461135,0.710707094195483,0.8159793324566412,0.04013609260504743,0.21417707797282184,0.9615384615384616,0.950127626809549,0.7217093516273078,0.8165343041163641,0.8074801349594217,0.030201015104753124,0.16136298363619875
4.5,-1.4758249586063146,0.9615384615384616,0.9501275600813013,0.31550650348844184,0.7030534447572787,0.8156274800473323,0.04170248415964186,0.2224418755384843,0.9615384615384616,0.950127626809549,0.7144754564013319,0.8162872335410908,0.8122628054498063,0.03176819599938292,0.16966641604736787
4.625,-1.451903494269363,0.9615384615384616,0.950127706936209,0.30346696861906075,0.6952265086102589,0.8150354139806353,0.043266007286747586,0.23068615500463835,0.9615384615384616,0.950127626809549,0.7068777081885934,0.815805868082482,0.8163724311861488,0.03334218828032829,0.17800092992077876
4.75,-1.426640205108444,0.9615384615384616,0.9501275431332487,0.2919230066795422,0.6872355922478962,0.8142242658824466,0.04482622112244486,0.23890757542556487,0.9615384615384616,0.950127626809549,0.6989281471475918,0.8151077750236471,0.8198908155470132,0.03492174136095609,0.18635985726044144
4.875,-1.4003221410284503,0.9615384615384616,0.9501277142901967,0.2808729389546216,0.6790907873731371,0.8132119844201171,0.046382723902856825,0.24710399296183183,0.9615384615384616,0.950127626809549,0.6906400814117686,0.8142076025259635,0.8228907116467487,0.03650575961303756,0.19473734876626766
