time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
2.875,2.875,0.6599269165798151,0.8507718771546021,0.10222967068567704,0.9750569736332758,0.935670806140234,0.050651982505589194,1.0,0.9803921568626945,0.9511065127274024,0.7765940211192492,0.7891650240582337,0.6599568118279536,0.013110680727147165,0.07066099226128779,0.9803921568627502,0.951106512727398,0.7836934496126371,0.7900375478867994,0.6599269165798151,0.013110296666589959,0.07065821113965753
3.0,3.0,0.6818020404070608,0.837797818882308,0.1063089448127574,0.9741547158135373,0.9229476326532088,0.05580324672360904,1.0,0.9788574079794131,0.9510924963141438,0.7741912018426036,0.7949030899073221,0.6817726887640956,0.01444727753496289,0.0778161486793957,0.978857407979346,0.9510924963141452,0.7817442416151525,0.7959440316502692,0.6818020404070608,0.014446893374276256,0.07781337207622523
3.125,3.125,0.7015205541508687,0.8292737574992401,0.1059256555173595,0.9732664186017149,0.909352632182614,0.06094809446084963,1.0,0.9214365680839818,0.9486539290679968,0.7716414232439698,0.7997310509635968,0.7014325659710237,0.015786608095476808,0.08494877607091784,0.9214365680839489,0.9486539290679952,0.7793239268517871,0.8009219240647749,0.7015205541508687,0.015786339522268503,0.08494663328937344
3.25,3.25,0.7191933739144131,0.8209981360605926,0.10552992039706868,0.9723759974585986,0.8954717509180953,0.06590467322450061,1.0,0.8656095486122437,0.9453297434545183,0.7688981568285781,0.8037708434185276,0.719049645071767,0.01708292550730507,0.09180251497107116,0.8656095486122123,0.9453297434545163,0.7763277099544547,0.8050811097387306,0.7191933739144131,0.017082872412127626,0.09180154241985926
3.375,3.375,0.7349488755768058,0.8128505655152802,0.10524856236803594,0.9714783607679555,0.8815451904457555,0.07066138537802336,1.0,0.8131649172624187,0.9417808279622855,0.7660217395396782,0.8071286214639243,0.7347544408450427,0.01832813681882736,0.09836426414905523,0.8131649172623889,0.9417808279622855,0.7729596453452108,0.8085219230407552,0.7349488755768058,0.018328379288171336,0.09836489127449236
3.5,3.5,0.7489267006242474,0.8048953479202108,0.10505386258495944,0.9705801039870321,0.8677878802049992,0.0752111394472365,1.0,0.7638977454979549,0.9380015836048551,0.7630579520683632,0.8098984379342054,0.7486882176806404,0.019515764606190287,0.10462659610256349,0.7638977454979274,0.9380015836048505,0.7693417319167764,0.8113376833431296,0.7489267006242474,0.019516361251689675,0.10462914226805889
3.625,3.625,0.7612721946394652,0.7971824947740697,0.10492392283387705,0.9696870942802239,0.8543841584382477,0.07955018481262792,1.0,0.7176155207745432,0.9339774842903608,0.7600309411476004,0.8121625380689982,0.7609973433446274,0.020640819306236305,0.11058625815360082,0.717615520774517,0.9339774842903581,0.7655474059540751,0.8136122641170815,0.7612721946394652,0.02064180746747005,0.11059093694918685
3.75,3.75,0.7721316597592025,0.7897503631703907,0.10484147384182974,0.9688043936617547,0.8414845612071763,0.0836774434909205,1.0,0.6741373942933011,0.9296930338726664,0.7569540491082221,0.8139921898661845,0.7718285964538102,0.021699750705500637,0.11624350271484528,0.6741373942932765,0.9296930338726621,0.7616285556468929,0.8154197869362377,0.7721316597592025,0.021701148147652727,0.11625043179153505
3.875,3.875,0.7816485475925898,0.7826277180222527,0.10479294549513488,0.9679363385974689,0.829205411294376,0.08759401247143635,1.0,0.6332934743301657,0.9251318624352253,0.7538348029530263,0.8154487960095391,0.7813254600144878,0.022690360600838094,0.12160146654755564,0.633293474330142,0.9251318624352234,0.7576257359267872,0.8168251991745149,0.7816485475925898,0.0226921681967533,0.12161068073366611
4.0,4.0,0.7899605802671708,0.7758352117695219,0.1047677510480654,0.967086608255081,0.8176305212794502,0.09130276118635065,1.0,0.5949241623802878,0.9202767071203983,0.750677141618804,0.8165850455930492,0.7896253503897284,0.023611685050150485,0.12666560895250112,0.5949241623802665,0.9202767071203934,0.7535717811546385,0.8178851227819992,0.7899605802671708,0.023613889969224384,0.1266770747624006
4.125,4.125,0.7971977157376925,0.769386550722868,0.10475772519924376,0.9662582815303591,0.8068143160951223,0.09480798900484905,1.0,0.5588795295234081,0.9151093969557045,0.7474824086073342,0.8174460029667517,0.7968576817200508,0.02446385504443982,0.1314432137323765,0.5588795295233875,0.9151093969556994,0.7494929736443522,0.8186487380908507,0.7971977157376925,0.024466434061926758,0.13145684387762668
